0
0.000309361735
0.0006187234699
0.0009280852049
0.004021702554
0.007115319904
0.01020893725
0.01976170047
0.02931446368
0.03886722689
0.0484199901
0.0584199901
0.0684199901
0.0784199901
0.0884199901
0.0984199901
0.1
0.1005513003
0.1011026006
0.101653901
0.1067399362
0.1118259715
0.1169120067
0.1316825257
0.1464530447
0.1612235637
0.1759940826
0.2051807091
0.2343673356
0.263553962
0.2927405885
0.321927215
0.3444641713
0.3508260473
0.3571879232
0.3635497992
0.3699116751
0.3762735511
0.3864483157
0.3966230803
0.4067978449
0.4169726095
0.4271473741
0.4408126133
0.4544778525
0.4681430917
0.481808331
0.4954735702
0.5141073266
0.532741083
0.5513748394
0.5700085958
0.5886423522
0.6254664905
0.6622906288
0.6991147671
0.7359389054
0.7727630437
0.8407881246
0.9088132055
0.9768382864
1.044863367
1.112888448
1.226039649
1.339190851
1.452342052
1.546139836
1.639937621
1.733735405
1.827533189
1.921330973
2.119799127
2.318267281
2.479702196
2.641137111
2.691199809
2.741262507
2.791325204
2.841387902
2.8914506
2.941513297
2.978657435
3.015801574
3.052945712
3.09008985
3.127233989
3.178761139
3.23028829
3.271650404
3.313012518
3.354374632
3.395736746
3.43709886
3.485197845
3.533296829
3.581395814
3.629494799
3.677593783
3.743014454
3.808435125
3.873855796
3.939276467
4.004697137
4.110949048
4.217200959
4.323452869
4.42970478
4.53595669
4.785318099
5.034679508
5.284040917
5.533402325
6.510732663
7.488063
7.781262101
8.074461202
8.367660304
8.660859405
9.367008862
10.07315832
10.77930778
11.48545723
12.6298033
13.77414936
14.91849542
16.06284148
17.20718754
18.97372228
20.74025702
22.50679176
24.2733265
25
