0
0.00235172365
0.0047034473
0.007055170951
0.01671423501
0.02637329907
0.03603236314
0.0456914272
0.0556914272
0.0656914272
0.0756914272
0.0856914272
0.0956914272
0.1
0.1048775852
0.1097551705
0.1146327557
0.1298205931
0.1450084304
0.1601962678
0.1753841051
0.2057201563
0.2360562074
0.2663922585
0.2960228345
0.306999721
0.3130607266
0.3191217322
0.3251827378
0.3312437434
0.3435638848
0.3558840261
0.3682041675
0.3805243089
0.3928444502
0.4158556189
0.4388667876
0.4618779564
0.4848891251
0.5079002938
0.5393255976
0.5707509015
0.6021762054
0.6336015092
0.6650268131
0.709074077
0.7531213409
0.7971686048
0.8412158687
0.8852631326
0.9824561835
1.079649234
1.176842285
1.274035336
1.371228387
1.4841763
1.597124213
1.710072127
1.82302004
1.935967953
2.048915866
2.268628402
2.488340938
2.554254698
2.620168459
2.68608222
2.751995981
2.817909742
2.883823502
2.956863166
3.013948706
3.054457802
3.094966897
3.135475992
3.175985087
3.216494182
3.277784527
3.327207121
3.376629714
3.426052307
3.475474901
3.524897494
3.584773676
3.644649858
3.704526039
3.764402221
3.824278403
3.884154585
3.96310449
4.042054396
4.121004301
4.199954207
4.278904112
4.357854017
4.50092003
4.643986042
4.787052054
4.930118066
5.073184078
5.21625009
5.539495964
5.862741839
6.185987713
6.509233588
6.832479462
7.877378312
8.922277162
9.967176012
11.01207486
12.05697371
13.44135709
14.82574048
16.21012386
17.59450725
18.97889063
21.31764211
23.65639359
25
